client_id,total_transactions,total_spend,avg_transaction,refund_count,failed_transactions,customer_type,activity_level
0,57,2973.6,52.16842105263158,3,1,High Value,High
1,34,1309.21,38.50617647058824,0,1,Regular,Medium
2,41,1002.26,24.445365853658537,5,0,Regular,Medium
3,28,1447.12,51.68285714285714,0,2,Regular,Medium
4,37,2109.87,57.023513513513514,0,0,High Value,Medium
5,22,1713.52,77.88727272727273,1,0,High Value,Medium
11,38,1302.76,34.28315789473684,1,1,Regular,Medium
13,29,857.57,29.57137931034483,3,0,Regular,Medium
14,26,1630.96,62.72923076923077,1,0,High Value,Medium
16,33,1560.37,47.28393939393939,2,1,High Value,Medium
17,69,3291.96,47.70956521739131,1,2,High Value,High
19,14,171.46,12.247142857142858,0,0,Regular,Low
20,50,1084.92,21.698400000000003,2,1,Regular,Medium
21,31,1748.24,56.39483870967742,2,0,High Value,Medium
22,11,317.62,28.874545454545455,0,0,Regular,Low
24,30,1115.67,37.189,1,0,Regular,Medium
27,36,1329.04,36.91777777777778,2,0,Regular,Medium
28,20,1344.5,67.225,0,0,Regular,Low
32,38,1607.09,42.29184210526316,3,0,High Value,Medium
33,43,2034.5,47.31395348837209,1,1,High Value,Medium
34,60,2848.59,47.4765,2,0,High Value,High
37,63,1687.99,26.793492063492064,13,0,High Value,High
38,45,1134.39,25.20866666666667,3,2,Regular,Medium
39,63,3972.86,63.06126984126984,0,2,High Value,High
40,26,800.61,30.79269230769231,1,0,Regular,Medium
42,34,1038.79,30.552647058823528,1,0,Regular,Medium
44,31,1074.81,34.671290322580646,2,0,Regular,Medium
45,25,376.69,15.0676,1,0,Regular,Medium
46,43,1898.18,44.14372093023256,4,0,High Value,Medium
47,40,1069.3899999999999,26.73475,4,1,Regular,Medium
48,30,505.82,16.860666666666667,3,0,Regular,Medium
50,21,1184.69,56.413809523809526,2,0,Regular,Medium
51,35,1551.33,44.32371428571428,2,1,High Value,Medium
52,79,5819.25,73.6613924050633,2,6,High Value,High
53,87,1665.55,19.144252873563218,18,2,High Value,High
55,69,876.62,12.70463768115942,1,0,Regular,High
57,43,1199.97,27.906279069767443,2,1,Regular,Medium
58,30,2429.87,80.99566666666666,0,2,High Value,Medium
59,50,1285.98,25.7196,0,1,Regular,Medium
60,43,3758.5,87.40697674418605,0,2,High Value,Medium
61,47,2101.0,44.702127659574465,1,0,High Value,Medium
62,47,1095.6,23.310638297872337,2,1,Regular,Medium
63,48,983.65,20.492708333333333,0,2,Regular,Medium
64,34,2473.39,72.74676470588236,0,0,High Value,Medium
65,35,1225.45,35.01285714285714,1,0,Regular,Medium
68,49,2910.52,59.39836734693878,0,3,High Value,Medium
69,28,849.1,30.325,4,2,Regular,Medium
73,24,1799.76,74.99,0,1,High Value,Medium
74,15,546.47,36.431333333333335,1,0,Regular,Low
75,43,1058.06,24.606046511627905,2,1,Regular,Medium
77,63,4792.66,76.07396825396825,1,0,High Value,High
78,37,1087.7,29.3972972972973,2,1,Regular,Medium
79,33,2172.61,65.83666666666667,2,0,High Value,Medium
80,29,507.76000000000005,17.508965517241382,3,0,Regular,Medium
81,51,1927.72,37.79843137254902,2,1,High Value,High
84,53,1444.99,27.263962264150944,0,1,Regular,High
86,7,282.96,40.42285714285714,0,0,Regular,Low
87,50,1724.46,34.489200000000004,0,1,High Value,Medium
89,55,1874.95,34.09,2,0,High Value,High
90,39,1666.44,42.72923076923077,3,0,High Value,Medium
92,42,1860.01,44.28595238095238,2,0,High Value,Medium
94,51,2069.85,40.58529411764706,1,1,High Value,High
96,154,10389.710000000001,67.46564935064936,27,3,High Value,High
98,76,2805.84,36.91894736842105,1,3,High Value,High
100,21,855.1099999999999,40.71952380952381,4,0,Regular,Medium
103,20,571.7099999999999,28.585499999999996,3,0,Regular,Low
104,22,1042.59,47.39045454545454,1,1,Regular,Medium
106,60,1153.57,19.226166666666664,2,0,Regular,High
107,18,728.7,40.483333333333334,1,0,Regular,Low
110,24,1618.88,67.45333333333333,1,0,High Value,Medium
112,135,4075.7599999999998,30.190814814814814,4,4,High Value,High
113,17,1258.17,74.01,0,0,Regular,Low
114,166,2907.39,17.514397590361444,32,3,High Value,High
115,33,2368.73,71.77969696969697,0,0,High Value,Medium
116,28,1343.19,47.97107142857143,1,0,Regular,Medium
118,29,2037.49,70.25827586206897,0,1,High Value,Medium
119,22,938.28,42.64909090909091,2,1,Regular,Medium
120,16,1147.3,71.70625,2,0,Regular,Low
121,45,2612.18,58.04844444444444,1,1,High Value,Medium
122,34,1347.77,39.64029411764706,3,1,Regular,Medium
123,43,2358.65,54.85232558139535,0,0,High Value,Medium
124,28,669.85,23.923214285714288,0,0,Regular,Medium
125,32,602.42,18.825625,1,0,Regular,Medium
126,40,890.58,22.2645,0,0,Regular,Medium
127,46,2320.59,50.44760869565218,7,0,High Value,Medium
128,27,464.49,17.203333333333333,4,1,Regular,Medium
132,17,703.5,41.38235294117647,0,0,Regular,Low
133,29,1601.76,55.23310344827586,1,0,High Value,Medium
134,20,757.95,37.8975,1,0,Regular,Low
135,69,2715.1,39.34927536231884,3,0,High Value,High
137,57,2421.84,42.48842105263158,3,2,High Value,High
138,34,526.35,15.480882352941178,2,1,Regular,Medium
140,38,852.53,22.435,0,0,Regular,Medium
141,44,688.1700000000001,15.640227272727275,4,0,Regular,Medium
142,55,3716.14,67.56618181818182,2,1,High Value,High
144,59,1851.75,31.385593220338983,4,1,High Value,High
145,31,4.230000000000004,0.13645161290322594,6,0,Regular,Medium
146,28,2104.61,75.16464285714287,2,0,High Value,Medium
147,23,1318.56,57.32869565217391,3,0,Regular,Medium
148,36,1087.27,30.201944444444443,1,1,Regular,Medium
149,23,1453.98,63.216521739130435,1,0,Regular,Medium
150,43,3044.7799999999997,70.80883720930233,0,0,High Value,Medium
152,30,2310.33,77.011,2,1,High Value,Medium
153,17,761.94,44.82,1,0,Regular,Low
154,69,2575.82,37.330724637681165,12,3,High Value,High
155,33,1087.74,32.96181818181818,0,1,Regular,Medium
156,51,890.6,17.462745098039218,3,1,Regular,High
157,53,1908.83,36.015660377358486,1,1,High Value,High
160,22,736.44,33.474545454545456,0,1,Regular,Medium
161,48,1204.69,25.097708333333333,1,0,Regular,Medium
162,21,1264.24,60.201904761904764,1,0,Regular,Medium
164,36,1558.94,43.30388888888889,1,1,High Value,Medium
165,58,5244.93,90.4298275862069,2,0,High Value,High
169,24,320.28000000000003,13.345,0,0,Regular,Medium
170,19,987.78,51.98842105263158,0,1,Regular,Low
171,55,2999.21,54.531090909090906,9,1,High Value,High
172,13,725.09,55.776153846153846,0,1,Regular,Low
173,37,1768.2,47.78918918918919,3,0,High Value,Medium
176,58,2965.43,51.12810344827586,0,0,High Value,High
177,35,3740.44,106.86971428571428,1,1,High Value,Medium
178,38,2614.37,68.79921052631579,0,1,High Value,Medium
180,19,844.9399999999999,44.47052631578947,0,2,Regular,Low
184,32,1435.74,44.866875,4,0,Regular,Medium
185,45,1181.18,26.248444444444445,0,1,Regular,Medium
190,67,3023.82,45.13164179104478,1,2,High Value,High
194,60,1467.18,24.453,15,0,Regular,High
196,23,1429.5400000000002,62.15391304347827,1,0,Regular,Medium
197,38,1777.44,46.77473684210526,1,1,High Value,Medium
198,20,1311.34,65.567,1,1,Regular,Low
199,41,1085.13,26.46658536585366,4,1,Regular,Medium
200,44,1842.5,41.875,1,0,High Value,Medium
201,15,463.75,30.916666666666668,3,0,Regular,Low
203,31,1954.17,63.03774193548387,3,0,High Value,Medium
205,31,1304.38,42.07677419354839,2,2,Regular,Medium
206,22,1883.74,85.62454545454545,1,0,High Value,Medium
207,12,1641.24,136.77,1,0,High Value,Low
208,110,4461.48,40.55890909090909,19,7,High Value,High
209,43,1015.59,23.618372093023257,2,0,Regular,Medium
211,52,897.04,17.25076923076923,1,0,Regular,High
212,39,1086.8799999999999,27.868717948717947,1,0,Regular,Medium
213,35,2016.26,57.60742857142857,3,0,High Value,Medium
216,22,852.28,38.74,1,1,Regular,Medium
217,41,1411.54,34.42780487804878,1,0,Regular,Medium
218,33,1081.59,32.775454545454544,0,0,Regular,Medium
219,18,685.8100000000001,38.10055555555556,1,1,Regular,Low
220,23,1338.42,58.19217391304348,1,0,Regular,Medium
222,13,1765.94,135.84153846153848,1,0,High Value,Low
225,35,1606.79,45.90828571428571,6,1,High Value,Medium
227,34,2055.78,60.46411764705883,0,1,High Value,Medium
229,46,1420.79,30.886739130434783,5,0,Regular,Medium
230,22,235.91000000000003,10.72318181818182,4,0,Regular,Medium
231,35,1889.57,53.98771428571428,0,0,High Value,Medium
233,24,1828.74,76.1975,0,0,High Value,Medium
234,37,2059.38,55.65891891891892,0,0,High Value,Medium
235,35,1996.16,57.033142857142856,2,0,High Value,Medium
236,29,3621.59,124.88241379310345,1,0,High Value,Medium
237,17,1906.1200000000001,112.12470588235294,0,0,High Value,Low
240,23,823.55,35.80652173913043,0,0,Regular,Medium
241,44,1252.26,28.460454545454546,2,3,Regular,Medium
242,23,1025.28,44.57739130434783,0,1,Regular,Medium
244,23,817.72,35.55304347826087,1,0,Regular,Medium
246,29,2875.75,99.16379310344827,2,1,High Value,Medium
247,61,5323.52,87.27081967213115,1,3,High Value,High
248,36,1265.6,35.15555555555555,1,2,Regular,Medium
249,20,763.31,38.165499999999994,0,0,Regular,Low
250,45,1572.19,34.937555555555555,1,1,High Value,Medium
252,58,2436.76,42.013103448275864,0,0,High Value,High
254,81,4604.65,56.84753086419752,2,1,High Value,High
256,37,886.75,23.966216216216218,2,0,Regular,Medium
257,33,1109.08,33.60848484848485,3,0,Regular,Medium
260,14,457.18,32.65571428571429,0,0,Regular,Low
261,38,1804.1100000000001,47.476578947368424,2,0,High Value,Medium
264,35,1148.66,32.81885714285715,1,1,Regular,Medium
265,35,1289.96,36.856,0,1,Regular,Medium
267,20,342.09,17.104499999999998,2,0,Regular,Low
273,36,781.14,21.698333333333334,8,0,Regular,Medium
274,27,2201.9700000000003,81.55444444444446,0,0,High Value,Medium
275,83,3770.99,45.433614457831325,1,1,High Value,High
277,43,1704.39,39.63697674418605,1,1,High Value,Medium
278,54,4859.63,89.99314814814815,0,0,High Value,High
280,48,2461.09,51.272708333333334,4,1,High Value,Medium
282,24,514.46,21.435833333333335,2,1,Regular,Medium
285,124,5897.2,47.55806451612903,2,1,High Value,High
286,32,1219.21,38.1003125,3,0,Regular,Medium
287,25,278.68,11.1472,1,1,Regular,Medium
291,52,1974.88,37.97846153846154,1,2,High Value,High
293,41,973.49,23.743658536585365,0,0,Regular,Medium
299,8,513.0799999999999,64.13499999999999,1,0,Regular,Low
300,20,374.72,18.736,2,0,Regular,Low
301,51,1545.15,30.297058823529415,1,1,High Value,High
303,68,5202.81,76.51191176470589,4,1,High Value,High
305,44,1100.32,25.007272727272724,1,0,Regular,Medium
311,11,231.88,21.08,1,0,Regular,Low
313,29,538.3199999999999,18.562758620689653,0,0,Regular,Medium
315,19,1192.3,62.752631578947366,0,0,Regular,Low
316,41,3790.9700000000003,92.46268292682927,2,0,High Value,Medium
317,9,424.6,47.17777777777778,1,0,Regular,Low
319,37,2857.56,77.23135135135135,1,1,High Value,Medium
320,29,2876.72,99.19724137931034,1,1,High Value,Medium
321,24,1054.34,43.93083333333333,0,1,Regular,Medium
322,25,298.05,11.922,1,1,Regular,Medium
323,63,977.08,15.50920634920635,14,0,Regular,High
327,79,3354.97,42.4679746835443,3,1,High Value,High
328,32,2301.91,71.9346875,1,0,High Value,Medium
329,70,2575.58,36.794,3,1,High Value,High
331,18,613.84,34.102222222222224,2,1,Regular,Low
332,39,1341.51,34.39769230769231,1,0,Regular,Medium
334,16,953.51,59.594375,0,0,Regular,Low
335,31,1579.43,50.94935483870968,1,1,High Value,Medium
338,37,1683.06,45.48810810810811,2,0,High Value,Medium
343,34,881.0400000000001,25.91294117647059,3,0,Regular,Medium
345,22,880.52,40.02363636363636,0,0,Regular,Medium
346,33,2123.46,64.34727272727272,0,0,High Value,Medium
348,19,361.63,19.033157894736842,4,0,Regular,Low
349,45,676.53,15.033999999999999,1,0,Regular,Medium
350,47,1930.66,41.077872340425536,5,1,High Value,Medium
351,33,993.8000000000001,30.115151515151517,2,0,Regular,Medium
354,39,1827.07,46.84794871794872,0,1,High Value,Medium
356,51,2167.06,42.49137254901961,0,0,High Value,High
357,39,2234.02,57.2825641025641,0,0,High Value,Medium
359,41,1689.28,41.201951219512196,3,0,High Value,Medium
360,52,1382.84,26.59307692307692,0,0,Regular,High
361,19,1027.64,54.08631578947369,1,0,Regular,Low
362,50,3723.53,74.4706,2,2,High Value,Medium
363,39,1592.48,40.83282051282051,2,1,High Value,Medium
364,41,2326.38,56.7409756097561,1,1,High Value,Medium
366,60,1902.19,31.703166666666668,1,1,High Value,High
368,51,1758.06,34.47176470588235,1,1,High Value,High
369,46,4061.5,88.29347826086956,1,2,High Value,Medium
370,24,993.12,41.38,0,0,Regular,Medium
371,79,4746.41,60.081139240506324,0,0,High Value,High
373,88,1896.58,21.552045454545453,14,5,High Value,High
374,35,1876.3,53.60857142857143,1,1,High Value,Medium
375,35,1784.9,50.99714285714286,1,0,High Value,Medium
376,69,4542.9,65.8391304347826,0,2,High Value,High
377,57,2765.04,48.509473684210526,2,3,High Value,High
379,86,1855.3799999999999,21.574186046511628,2,1,High Value,High
380,32,486.81,15.2128125,4,1,Regular,Medium
383,23,64.57999999999997,2.8078260869565206,2,0,Regular,Medium
385,24,227.88,9.495,3,0,Regular,Medium
386,57,2083.4900000000002,36.552456140350884,1,3,High Value,High
387,16,292.6,18.2875,0,1,Regular,Low
391,21,1245.32,59.30095238095238,0,1,Regular,Medium
393,21,944.9699999999999,44.998571428571424,1,0,Regular,Medium
394,76,2207.37,29.044342105263155,3,2,High Value,High
395,21,2042.94,97.28285714285714,1,0,High Value,Medium
397,26,751.28,28.895384615384614,2,2,Regular,Medium
398,23,850.1,36.96086956521739,3,0,Regular,Medium
400,23,825.47,35.89,1,0,Regular,Medium
401,51,1366.39,26.791960784313726,2,1,Regular,High
402,48,1282.95,26.728125000000002,3,1,Regular,Medium
403,13,967.81,74.44692307692307,0,0,Regular,Low
408,56,2993.98,53.463928571428575,0,1,High Value,High
410,4,-209.9,-52.475,2,0,Regular,Low
414,34,2351.13,69.15088235294118,4,0,High Value,Medium
415,27,689.39,25.532962962962962,0,1,Regular,Medium
416,32,455.58,14.236875,3,0,Regular,Medium
419,44,646.28,14.688181818181818,5,0,Regular,Medium
421,64,1611.66,25.1821875,1,0,High Value,High
425,77,4007.21,52.04168831168831,9,3,High Value,High
427,22,650.7,29.577272727272728,2,0,Regular,Medium
428,28,1232.47,44.01678571428572,1,0,Regular,Medium
430,67,3420.49,51.052089552238805,0,2,High Value,High
432,34,1647.78,48.46411764705882,3,2,High Value,Medium
433,39,1574.79,40.379230769230766,0,0,High Value,Medium
434,31,1900.35,61.3016129032258,1,1,High Value,Medium
437,32,1612.94,50.404375,5,2,High Value,Medium
438,15,505.52,33.70133333333333,2,0,Regular,Low
441,27,1091.82,40.437777777777775,0,0,Regular,Medium
442,50,4021.37,80.42739999999999,3,1,High Value,Medium
447,18,509.96,28.33111111111111,2,0,Regular,Low
449,31,1498.28,48.3316129032258,0,0,Regular,Medium
450,35,2224.65,63.56142857142857,2,1,High Value,Medium
451,33,2012.92,60.99757575757576,0,0,High Value,Medium
452,51,2297.75,45.05392156862745,0,1,High Value,High
455,27,2042.34,75.64222222222222,0,0,High Value,Medium
456,53,2625.64,49.54037735849057,3,2,High Value,High
457,32,3142.31,98.1971875,2,0,High Value,Medium
458,21,2113.45,100.64047619047618,1,0,High Value,Medium
459,16,734.12,45.8825,0,0,Regular,Low
460,36,1353.04,37.58444444444444,2,0,Regular,Medium
461,61,1797.1399999999999,29.461311475409833,4,0,High Value,High
462,34,2920.57,85.89911764705883,1,0,High Value,Medium
464,90,5220.19,58.002111111111105,3,3,High Value,High
465,26,306.29,11.780384615384616,2,1,Regular,Medium
467,44,1402.95,31.885227272727274,1,1,Regular,Medium
468,21,343.55,16.35952380952381,4,0,Regular,Medium
469,38,1725.48,45.40736842105263,1,1,High Value,Medium
470,32,1611.28,50.3525,0,0,High Value,Medium
472,61,1632.22,26.757704918032786,11,1,High Value,High
473,23,580.58,25.242608695652176,0,1,Regular,Medium
474,78,4811.889999999999,61.690897435897426,2,0,High Value,High
476,64,1986.44,31.038125,14,4,High Value,High
477,41,1247.46,30.425853658536585,3,0,Regular,Medium
478,21,1105.21,52.62904761904762,0,0,Regular,Medium
479,40,1151.45,28.786250000000003,1,0,Regular,Medium
480,37,1754.37,47.4154054054054,3,1,High Value,Medium
483,15,723.37,48.224666666666664,1,0,Regular,Low
487,61,4935.12,80.90360655737705,1,1,High Value,High
488,102,7555.2,74.07058823529411,1,0,High Value,High
489,23,1094.66,47.59391304347827,1,1,Regular,Medium
490,100,9972.3,99.723,2,1,High Value,High
491,12,210.09,17.5075,3,1,Regular,Low
494,35,1221.65,34.90428571428572,1,0,Regular,Medium
496,14,351.09999999999997,25.078571428571426,1,0,Regular,Low
497,36,2290.12,63.614444444444445,1,0,High Value,Medium
502,88,2272.57,25.824659090909094,4,2,High Value,High
503,38,697.12,18.34526315789474,0,1,Regular,Medium
506,41,1822.93,44.46170731707317,1,0,High Value,Medium
509,55,1544.26,28.077454545454547,1,2,High Value,High
511,77,3210.34,41.692727272727275,1,1,High Value,High
514,44,1967.3,44.711363636363636,0,0,High Value,Medium
515,38,1085.11,28.55552631578947,3,0,Regular,Medium
517,15,368.74,24.582666666666668,1,0,Regular,Low
519,36,434.33,12.064722222222223,1,0,Regular,Medium
520,41,2301.49,56.13390243902438,0,1,High Value,Medium
523,28,1817.9,64.925,2,0,High Value,Medium
524,29,789.41,27.22103448275862,3,0,Regular,Medium
525,49,1651.53,33.70469387755102,1,1,High Value,Medium
526,54,3007.71,55.69833333333333,4,0,High Value,High
528,31,1092.49,35.24161290322581,3,1,Regular,Medium
530,48,1093.57,22.782708333333332,1,0,Regular,Medium
534,42,1622.15,38.62261904761905,0,0,High Value,Medium
538,40,1832.3,45.8075,1,2,High Value,Medium
542,28,451.77,16.134642857142858,2,1,Regular,Medium
543,35,1272.12,36.34628571428571,4,0,Regular,Medium
545,18,842.3,46.794444444444444,1,0,Regular,Low
546,14,769.0500000000001,54.932142857142864,1,0,Regular,Low
547,22,658.93,29.951363636363634,0,0,Regular,Medium
549,25,1564.84,62.593599999999995,0,0,High Value,Medium
550,53,2473.93,46.67792452830189,0,0,High Value,High
552,44,1491.65,33.90113636363637,16,0,Regular,Medium
554,60,2285.9300000000003,38.09883333333334,0,0,High Value,High
556,56,1531.75,27.352678571428573,0,0,High Value,High
557,58,3259.46,56.19758620689655,1,0,High Value,High
561,42,947.54,22.56047619047619,1,0,Regular,Medium
563,60,3022.73,50.37883333333333,0,1,High Value,High
564,48,2376.27,49.505625,0,0,High Value,Medium
565,54,3147.57,58.288333333333334,2,0,High Value,High
566,68,2616.75,38.481617647058826,1,2,High Value,High
569,7,491.36,70.19428571428571,0,0,Regular,Low
570,32,1443.23,45.1009375,0,0,Regular,Medium
571,49,1277.72,26.07591836734694,3,1,Regular,Medium
573,63,1145.72,18.186031746031748,4,1,Regular,High
575,25,782.4,31.296,2,1,Regular,Medium
576,38,1502.69,39.54447368421053,0,0,Regular,Medium
577,47,1296.17,27.57808510638298,1,1,Regular,Medium
580,63,2038.44,32.35619047619048,1,1,High Value,High
581,33,1839.74,55.74969696969697,0,1,High Value,Medium
582,12,83.47,6.9558333333333335,3,0,Regular,Low
583,29,659.13,22.728620689655173,0,0,Regular,Medium
584,41,939.69,22.91926829268293,0,1,Regular,Medium
585,49,1703.3999999999999,34.76326530612245,0,0,High Value,Medium
586,31,1327.1299999999999,42.81064516129032,1,1,Regular,Medium
589,10,600.83,60.083000000000006,0,0,Regular,Low
592,86,1703.76,19.811162790697676,5,0,High Value,High
595,13,360.39,27.72230769230769,1,0,Regular,Low
596,20,974.6,48.730000000000004,0,0,Regular,Low
597,46,1416.85,30.801086956521736,11,0,Regular,Medium
598,82,3050.32,37.199024390243906,5,0,High Value,High
601,32,1027.82,32.119375,0,0,Regular,Medium
602,55,2690.58,48.919636363636364,0,2,High Value,High
604,26,932.55,35.86730769230769,3,1,Regular,Medium
605,69,1396.59,20.240434782608695,1,1,Regular,High
608,25,616.29,24.6516,1,0,Regular,Medium
609,33,939.48,28.46909090909091,0,0,Regular,Medium
613,45,1127.6,25.057777777777776,0,0,Regular,Medium
614,32,873.89,27.3090625,2,0,Regular,Medium
615,51,3428.58,67.2270588235294,5,0,High Value,High
616,13,494.7,38.05384615384615,0,0,Regular,Low
618,17,284.01,16.706470588235295,0,0,Regular,Low
619,26,1677.46,64.51769230769231,0,0,High Value,Medium
621,24,995.24,41.468333333333334,0,0,Regular,Medium
623,26,713.72,27.450769230769232,8,0,Regular,Medium
628,26,3038.65,116.87115384615385,1,0,High Value,Medium
629,33,1278.8799999999999,38.75393939393939,2,0,Regular,Medium
630,73,5282.33,72.36068493150685,1,0,High Value,High
631,28,1465.59,52.342499999999994,0,1,Regular,Medium
633,18,1899.1100000000001,105.50611111111112,0,0,High Value,Low
634,39,2007.32,51.46974358974359,0,0,High Value,Medium
636,18,1348.07,74.89277777777778,0,0,Regular,Low
637,50,2270.8199999999997,45.416399999999996,2,0,High Value,Medium
638,20,463.16,23.158,2,0,Regular,Low
639,70,1958.44,27.977714285714285,2,1,High Value,High
641,87,3106.04,35.7016091954023,1,1,High Value,High
642,26,1083.23,41.66269230769231,0,0,Regular,Medium
643,49,1543.83,31.50673469387755,0,0,High Value,Medium
644,15,706.34,47.089333333333336,0,0,Regular,Low
646,34,1086.33,31.950882352941175,1,1,Regular,Medium
647,31,84.94,2.7399999999999998,10,0,Regular,Medium
648,26,396.74,15.25923076923077,0,0,Regular,Medium
649,39,1985.26,50.904102564102566,2,1,High Value,Medium
650,12,368.02,30.668333333333333,1,0,Regular,Low
652,58,1220.62,21.0451724137931,2,3,Regular,High
655,56,1112.09,19.858749999999997,0,1,Regular,High
657,18,-55.92,-3.106666666666667,1,0,Regular,Low
658,51,1591.7,31.20980392156863,4,0,High Value,High
659,40,1294.83,32.37075,2,0,Regular,Medium
660,24,408.66,17.0275,1,0,Regular,Medium
661,9,351.15999999999997,39.01777777777777,0,0,Regular,Low
662,51,2837.45,55.63627450980392,0,0,High Value,High
663,47,1616.27,34.388723404255316,2,0,High Value,Medium
665,31,1163.17,37.52161290322581,1,0,Regular,Medium
667,52,2081.73,40.03326923076923,0,0,High Value,High
668,60,1218.9,20.315,2,0,Regular,High
669,45,1504.83,33.440666666666665,0,1,High Value,Medium
671,29,1685.6,58.12413793103448,3,0,High Value,Medium
672,65,2024.5,31.146153846153847,4,3,High Value,High
674,56,905.42,16.168214285714285,0,0,Regular,High
675,26,585.3,22.51153846153846,1,0,Regular,Medium
676,66,2583.7799999999997,39.14818181818181,1,0,High Value,High
